33.99880 -117.68040  43600.00   7961.7   4659.7   3122.2
33.99880 -117.68040  43560.00   7962.1   4659.9   3122.2
33.99880 -117.68040  43520.00   7962.6   4660.2   3122.3
33.99880 -117.68040  43480.00   7963.0   4660.5   3122.4
33.99880 -117.68040  43440.00   7963.4   4660.7   3122.4
33.99880 -117.68040  43400.00   7963.9   4661.0   3122.5
33.99880 -117.68040  43360.00   7964.3   4661.3   3122.6
33.99880 -117.68040  43320.00   7964.7   4661.5   3122.6
33.99880 -117.68040  43280.00   7965.1   4661.8   3122.7
33.99880 -117.68040  43240.00   7965.6   4662.0   3122.8
33.99880 -117.68040  43200.00   7966.0   4662.3   3122.8
33.99880 -117.68040  43160.00   7966.4   4662.6   3122.9
33.99880 -117.68040  43120.00   7966.8   4662.8   3123.0
33.99880 -117.68040  43080.00   7967.3   4663.1   3123.0
33.99880 -117.68040  43040.00   7967.7   4663.4   3123.1
33.99880 -117.68040  43000.00   7968.1   4663.6   3123.2
33.99880 -117.68040  42960.00   7968.6   4663.9   3123.2
33.99880 -117.68040  42920.00   7969.0   4664.2   3123.3
33.99880 -117.68040  42880.00   7969.4   4664.4   3123.4
33.99880 -117.68040  42840.00   7969.8   4664.7   3123.4
33.99880 -117.68040  42800.00   7970.3   4665.0   3123.5
33.99880 -117.68040  42760.00   7970.7   4665.2   3123.6
33.99880 -117.68040  42720.00   7971.1   4665.5   3123.6
33.99880 -117.68040  42680.00   7971.5   4665.7   3123.7
33.99880 -117.68040  42640.00   7972.0   4666.0   3123.8
33.99880 -117.68040  42600.00   7972.4   4666.3   3123.8
33.99880 -117.68040  42560.00   7972.8   4666.5   3123.9
33.99880 -117.68040  42520.00   7973.2   4666.8   3124.0
33.99880 -117.68040  42480.00   7973.7   4667.1   3124.0
33.99880 -117.68040  42440.00   7974.1   4667.3   3124.1
33.99880 -117.68040  42400.00   7974.5   4667.6   3124.2
33.99880 -117.68040  42360.00   7975.0   4667.9   3124.2
33.99880 -117.68040  42320.00   7975.4   4668.1   3124.3
33.99880 -117.68040  42280.00   7975.8   4668.4   3124.4
33.99880 -117.68040  42240.00   7976.2   4668.7   3124.4
33.99880 -117.68040  42200.00   7976.7   4668.9   3124.5
33.99880 -117.68040  42160.00   7977.1   4669.2   3124.6
33.99880 -117.68040  42120.00   7977.5   4669.4   3124.7
33.99880 -117.68040  42080.00   7977.9   4669.7   3124.7
33.99880 -117.68040  42040.00   7978.4   4670.0   3124.8
33.99880 -117.68040  42000.00   7978.8   4670.2   3124.9
33.99880 -117.68040  41960.00   7979.2   4670.5   3124.9
33.99880 -117.68040  41920.00   7979.7   4670.8   3125.0
33.99880 -117.68040  41880.00   7980.1   4671.0   3125.1
33.99880 -117.68040  41840.00   7980.5   4671.3   3125.1
33.99880 -117.68040  41800.00   7980.9   4671.6   3125.2
33.99880 -117.68040  41760.00   7981.4   4671.8   3125.3
33.99880 -117.68040  41720.00   7981.8   4672.1   3125.3
33.99880 -117.68040  41680.00   7982.2   4672.4   3125.4
33.99880 -117.68040  41640.00   7982.6   4672.6   3125.5
33.99880 -117.68040  41600.00   7983.1   4672.9   3125.5
33.99880 -117.68040  41560.00   7983.5   4673.2   3125.6
33.99880 -117.68040  41520.00   7983.9   4673.4   3125.7
33.99880 -117.68040  41480.00   7984.4   4673.7   3125.7
33.99880 -117.68040  41440.00   7984.8   4673.9   3125.8
33.99880 -117.68040  41400.00   7985.2   4674.2   3125.9
33.99880 -117.68040  41360.00   7985.6   4674.5   3125.9
33.99880 -117.68040  41320.00   7986.1   4674.7   3126.0
33.99880 -117.68040  41280.00   7986.5   4675.0   3126.1
33.99880 -117.68040  41240.00   7986.9   4675.3   3126.1
33.99880 -117.68040  41200.00   7987.3   4675.5   3126.2
33.99880 -117.68040  41160.00   7987.8   4675.8   3126.3
33.99880 -117.68040  41120.00   7988.2   4676.1   3126.3
33.99880 -117.68040  41080.00   7988.6   4676.3   3126.4
33.99880 -117.68040  41040.00   7989.0   4676.6   3126.5
33.99880 -117.68040  41000.00   7989.5   4676.9   3126.5
33.99880 -117.68040  40960.00   7989.9   4677.1   3126.6
33.99880 -117.68040  40920.00   7990.3   4677.4   3126.7
33.99880 -117.68040  40880.00   7990.8   4677.6   3126.7
33.99880 -117.68040  40840.00   7991.2   4677.9   3126.8
33.99880 -117.68040  40800.00   7991.6   4678.2   3126.9
33.99880 -117.68040  40760.00   7992.0   4678.4   3126.9
33.99880 -117.68040  40720.00   7992.5   4678.7   3127.0
33.99880 -117.68040  40680.00   7992.9   4679.0   3127.1
33.99880 -117.68040  40640.00   7993.3   4679.2   3127.1
33.99880 -117.68040  40600.00   7993.7   4679.5   3127.2
33.99880 -117.68040  40560.00   7994.2   4679.8   3127.3
33.99880 -117.68040  40520.00   7994.6   4680.0   3127.3
33.99880 -117.68040  40480.00   7995.0   4680.3   3127.4
33.99880 -117.68040  40440.00   7995.5   4680.6   3127.5
33.99880 -117.68040  40400.00   7995.9   4680.8   3127.5
33.99880 -117.68040  40360.00   7996.3   4681.1   3127.6
33.99880 -117.68040  40320.00   7996.7   4681.3   3127.7
33.99880 -117.68040  40280.00   7997.2   4681.6   3127.8
33.99880 -117.68040  40240.00   7997.6   4681.9   3127.8
33.99880 -117.68040  40200.00   7998.0   4682.1   3127.9
33.99880 -117.68040  40160.00   7998.4   4682.4   3128.0
33.99880 -117.68040  40120.00   7998.9   4682.7   3128.0
33.99880 -117.68040  40080.00   7999.3   4682.9   3128.1
33.99880 -117.68040  40040.00   7999.7   4683.2   3128.2
33.99880 -117.68040  40000.00   8000.2   4683.5   3128.2
33.99880 -117.68040  39960.00   8000.0   4683.4   3128.2
33.99880 -117.68040  39920.00   7999.9   4683.3   3128.2
33.99880 -117.68040  39880.00   7999.8   4683.2   3128.2
33.99880 -117.68040  39840.00   7999.7   4683.1   3128.1
33.99880 -117.68040  39800.00   7999.6   4683.0   3128.1
33.99880 -117.68040  39760.00   7999.4   4682.9   3128.1
33.99880 -117.68040  39720.00   7999.3   4682.9   3128.1
33.99880 -117.68040  39680.00   7999.2   4682.8   3128.1
33.99880 -117.68040  39640.00   7999.1   4682.7   3128.1
33.99880 -117.68040  39600.00   7999.0   4682.6   3128.0
33.99880 -117.68040  39560.00   7998.8   4682.5   3128.0
33.99880 -117.68040  39520.00   7998.7   4682.4   3128.0
33.99880 -117.68040  39480.00   7998.6   4682.3   3128.0
33.99880 -117.68040  39440.00   7998.5   4682.3   3128.0
33.99880 -117.68040  39400.00   7998.4   4682.2   3127.9
33.99880 -117.68040  39360.00   7998.2   4682.1   3127.9
33.99880 -117.68040  39320.00   7998.1   4682.0   3127.9
33.99880 -117.68040  39280.00   7998.0   4681.9   3127.9
33.99880 -117.68040  39240.00   7997.9   4681.8   3127.9
33.99880 -117.68040  39200.00   7997.8   4681.7   3127.8
33.99880 -117.68040  39160.00   7997.6   4681.7   3127.8
33.99880 -117.68040  39120.00   7997.5   4681.6   3127.8
33.99880 -117.68040  39080.00   7997.4   4681.5   3127.8
33.99880 -117.68040  39040.00   7997.3   4681.4   3127.8
33.99880 -117.68040  39000.00   7997.2   4681.3   3127.8
33.99880 -117.68040  38960.00   7997.1   4681.2   3127.7
33.99880 -117.68040  38920.00   7996.9   4681.1   3127.7
33.99880 -117.68040  38880.00   7996.8   4681.1   3127.7
33.99880 -117.68040  38840.00   7996.7   4681.0   3127.7
33.99880 -117.68040  38800.00   7996.6   4680.9   3127.7
33.99880 -117.68040  38760.00   7996.5   4680.8   3127.6
33.99880 -117.68040  38720.00   7996.3   4680.7   3127.6
33.99880 -117.68040  38680.00   7996.2   4680.6   3127.6
33.99880 -117.68040  38640.00   7996.1   4680.6   3127.6
33.99880 -117.68040  38600.00   7996.0   4680.5   3127.6
33.99880 -117.68040  38560.00   7995.9   4680.4   3127.5
33.99880 -117.68040  38520.00   7995.7   4680.3   3127.5
33.99880 -117.68040  38480.00   7995.6   4680.2   3127.5
33.99880 -117.68040  38440.00   7995.5   4680.1   3127.5
33.99880 -117.68040  38400.00   7995.4   4680.0   3127.5
33.99880 -117.68040  38360.00   7995.3   4680.0   3127.5
33.99880 -117.68040  38320.00   7995.1   4679.9   3127.4
33.99880 -117.68040  38280.00   7995.0   4679.8   3127.4
33.99880 -117.68040  38240.00   7994.9   4679.7   3127.4
33.99880 -117.68040  38200.00   7994.8   4679.6   3127.4
33.99880 -117.68040  38160.00   7994.7   4679.5   3127.4
33.99880 -117.68040  38120.00   7994.5   4679.4   3127.3
33.99880 -117.68040  38080.00   7994.4   4679.4   3127.3
33.99880 -117.68040  38040.00   7994.3   4679.3   3127.3
33.99880 -117.68040  38000.00   7994.2   4679.2   3127.3
33.99880 -117.68040  37960.00   7994.1   4679.1   3127.3
33.99880 -117.68040  37920.00   7994.0   4679.0   3127.2
33.99880 -117.68040  37880.00   7993.8   4678.9   3127.2
33.99880 -117.68040  37840.00   7993.7   4678.8   3127.2
33.99880 -117.68040  37800.00   7993.6   4678.8   3127.2
33.99880 -117.68040  37760.00   7993.5   4678.7   3127.2
33.99880 -117.68040  37720.00   7993.4   4678.6   3127.2
33.99880 -117.68040  37680.00   7993.2   4678.5   3127.1
33.99880 -117.68040  37640.00   7993.1   4678.4   3127.1
33.99880 -117.68040  37600.00   7993.0   4678.3   3127.1
33.99880 -117.68040  37560.00   7992.9   4678.2   3127.1
33.99880 -117.68040  37520.00   7992.8   4678.2   3127.1
33.99880 -117.68040  37480.00   7992.6   4678.1   3127.0
33.99880 -117.68040  37440.00   7992.5   4678.0   3127.0
33.99880 -117.68040  37400.00   7992.4   4677.9   3127.0
33.99880 -117.68040  37360.00   7992.3   4677.8   3127.0
33.99880 -117.68040  37320.00   7992.2   4677.7   3127.0
33.99880 -117.68040  37280.00   7992.0   4677.6   3126.9
33.99880 -117.68040  37240.00   7991.9   4677.6   3126.9
33.99880 -117.68040  37200.00   7991.8   4677.5   3126.9
33.99880 -117.68040  37160.00   7991.7   4677.4   3126.9
33.99880 -117.68040  37120.00   7991.6   4677.3   3126.9
33.99880 -117.68040  37080.00   7991.5   4677.2   3126.9
33.99880 -117.68040  37040.00   7991.3   4677.1   3126.8
33.99880 -117.68040  37000.00   7991.2   4677.0   3126.8
33.99880 -117.68040  36960.00   7991.1   4677.0   3126.8
33.99880 -117.68040  36920.00   7991.0   4676.9   3126.8
33.99880 -117.68040  36880.00   7990.9   4676.8   3126.8
33.99880 -117.68040  36840.00   7990.7   4676.7   3126.7
33.99880 -117.68040  36800.00   7990.6   4676.6   3126.7
33.99880 -117.68040  36760.00   7990.5   4676.5   3126.7
33.99880 -117.68040  36720.00   7990.4   4676.4   3126.7
33.99880 -117.68040  36680.00   7990.3   4676.4   3126.7
33.99880 -117.68040  36640.00   7990.1   4676.3   3126.6
33.99880 -117.68040  36600.00   7990.0   4676.2   3126.6
33.99880 -117.68040  36560.00   7989.9   4676.1   3126.6
33.99880 -117.68040  36520.00   7989.8   4676.0   3126.6
33.99880 -117.68040  36480.00   7989.7   4675.9   3126.6
33.99880 -117.68040  36440.00   7989.5   4675.8   3126.5
33.99880 -117.68040  36400.00   7989.4   4675.8   3126.5
33.99880 -117.68040  36360.00   7989.3   4675.7   3126.5
33.99880 -117.68040  36320.00   7989.2   4675.6   3126.5
33.99880 -117.68040  36280.00   7989.1   4675.5   3126.5
33.99880 -117.68040  36240.00   7988.9   4675.4   3126.5
33.99880 -117.68040  36200.00   7988.8   4675.3   3126.4
33.99880 -117.68040  36160.00   7988.7   4675.2   3126.4
33.99880 -117.68040  36120.00   7988.6   4675.2   3126.4
33.99880 -117.68040  36080.00   7988.5   4675.1   3126.4
33.99880 -117.68040  36040.00   7988.4   4675.0   3126.4
33.99880 -117.68040  36000.00   7988.2   4674.9   3126.3
33.99880 -117.68040  35960.00   7988.1   4674.8   3126.3
33.99880 -117.68040  35920.00   7988.0   4674.7   3126.3
33.99880 -117.68040  35880.00   7987.9   4674.6   3126.3
33.99880 -117.68040  35840.00   7987.8   4674.6   3126.3
33.99880 -117.68040  35800.00   7987.6   4674.5   3126.2
33.99880 -117.68040  35760.00   7987.5   4674.4   3126.2
33.99880 -117.68040  35720.00   7987.4   4674.3   3126.2
33.99880 -117.68040  35680.00   7987.3   4674.2   3126.2
33.99880 -117.68040  35640.00   7987.2   4674.1   3126.2
33.99880 -117.68040  35600.00   7987.0   4674.0   3126.2
33.99880 -117.68040  35560.00   7986.9   4674.0   3126.1
33.99880 -117.68040  35520.00   7986.8   4673.9   3126.1
33.99880 -117.68040  35480.00   7986.7   4673.8   3126.1
33.99880 -117.68040  35440.00   7986.6   4673.7   3126.1
33.99880 -117.68040  35400.00   7986.4   4673.6   3126.1
33.99880 -117.68040  35360.00   7986.3   4673.5   3126.0
33.99880 -117.68040  35320.00   7986.2   4673.4   3126.0
33.99880 -117.68040  35280.00   7986.1   4673.4   3126.0
33.99880 -117.68040  35240.00   7986.0   4673.3   3126.0
33.99880 -117.68040  35200.00   7985.8   4673.2   3126.0
33.99880 -117.68040  35160.00   7985.7   4673.1   3125.9
33.99880 -117.68040  35120.00   7985.6   4673.0   3125.9
33.99880 -117.68040  35080.00   7985.5   4672.9   3125.9
33.99880 -117.68040  35040.00   7985.4   4672.8   3125.9
33.99880 -117.68040  35000.00   7985.3   4672.8   3125.9
33.99880 -117.68040  34960.00   7985.1   4672.7   3125.9
33.99880 -117.68040  34920.00   7985.0   4672.6   3125.8
33.99880 -117.68040  34880.00   7984.9   4672.5   3125.8
33.99880 -117.68040  34840.00   7984.8   4672.4   3125.8
33.99880 -117.68040  34800.00   7984.7   4672.3   3125.8
33.99880 -117.68040  34760.00   7984.5   4672.2   3125.8
33.99880 -117.68040  34720.00   7984.4   4672.2   3125.7
33.99880 -117.68040  34680.00   7984.3   4672.1   3125.7
33.99880 -117.68040  34640.00   7984.2   4672.0   3125.7
33.99880 -117.68040  34600.00   7984.1   4671.9   3125.7
33.99880 -117.68040  34560.00   7983.9   4671.8   3125.7
33.99880 -117.68040  34520.00   7983.8   4671.7   3125.6
33.99880 -117.68040  34480.00   7983.7   4671.6   3125.6
33.99880 -117.68040  34440.00   7983.6   4671.6   3125.6
33.99880 -117.68040  34400.00   7983.5   4671.5   3125.6
33.99880 -117.68040  34360.00   7983.3   4671.4   3125.6
33.99880 -117.68040  34320.00   7983.2   4671.3   3125.6
33.99880 -117.68040  34280.00   7983.1   4671.2   3125.5
33.99880 -117.68040  34240.00   7983.0   4671.1   3125.5
33.99880 -117.68040  34200.00   7982.9   4671.0   3125.5
33.99880 -117.68040  34160.00   7982.7   4671.0   3125.5
33.99880 -117.68040  34120.00   7982.6   4670.9   3125.5
33.99880 -117.68040  34080.00   7982.5   4670.8   3125.4
33.99880 -117.68040  34040.00   7982.4   4670.7   3125.4
33.99880 -117.68040  34000.00   7982.3   4670.6   3125.4
33.99880 -117.68040  33960.00   7982.2   4670.5   3125.4
33.99880 -117.68040  33920.00   7982.0   4670.4   3125.4
33.99880 -117.68040  33880.00   7981.9   4670.4   3125.3
33.99880 -117.68040  33840.00   7981.8   4670.3   3125.3
33.99880 -117.68040  33800.00   7981.7   4670.2   3125.3
33.99880 -117.68040  33760.00   7981.6   4670.1   3125.3
33.99880 -117.68040  33720.00   7981.4   4670.0   3125.3
33.99880 -117.68040  33680.00   7981.3   4669.9   3125.3
33.99880 -117.68040  33640.00   7981.2   4669.8   3125.2
33.99880 -117.68040  33600.00   7981.1   4669.8   3125.2
33.99880 -117.68040  33560.00   7981.0   4669.7   3125.2
33.99880 -117.68040  33520.00   7980.8   4669.6   3125.2
33.99880 -117.68040  33480.00   7980.7   4669.5   3125.2
33.99880 -117.68040  33440.00   7980.6   4669.4   3125.1
33.99880 -117.68040  33400.00   7980.5   4669.3   3125.1
33.99880 -117.68040  33360.00   7980.4   4669.2   3125.1
33.99880 -117.68040  33320.00   7980.2   4669.2   3125.1
33.99880 -117.68040  33280.00   7980.1   4669.1   3125.1
33.99880 -117.68040  33240.00   7980.0   4669.0   3125.0
33.99880 -117.68040  33200.00   7979.9   4668.9   3125.0
33.99880 -117.68040  33160.00   7979.8   4668.8   3125.0
33.99880 -117.68040  33120.00   7979.7   4668.7   3125.0
33.99880 -117.68040  33080.00   7979.5   4668.6   3125.0
33.99880 -117.68040  33040.00   7979.4   4668.6   3124.9
33.99880 -117.68040  33000.00   7979.3   4668.5   3124.9
33.99880 -117.68040  32960.00   7979.2   4668.4   3124.9
33.99880 -117.68040  32920.00   7979.1   4668.3   3124.9
33.99880 -117.68040  32880.00   7978.9   4668.2   3124.9
33.99880 -117.68040  32840.00   7978.8   4668.1   3124.9
33.99880 -117.68040  32800.00   7978.7   4668.0   3124.8
33.99880 -117.68040  32760.00   7978.6   4668.0   3124.8
33.99880 -117.68040  32720.00   7978.5   4667.9   3124.8
33.99880 -117.68040  32680.00   7978.3   4667.8   3124.8
33.99880 -117.68040  32640.00   7978.2   4667.7   3124.8
33.99880 -117.68040  32600.00   7978.1   4667.6   3124.7
33.99880 -117.68040  32560.00   7978.0   4667.5   3124.7
33.99880 -117.68040  32520.00   7977.9   4667.4   3124.7
33.99880 -117.68040  32480.00   7977.7   4667.4   3124.7
33.99880 -117.68040  32440.00   7977.6   4667.3   3124.7
33.99880 -117.68040  32400.00   7977.5   4667.2   3124.6
33.99880 -117.68040  32360.00   7977.4   4667.1   3124.6
33.99880 -117.68040  32320.00   7977.3   4667.0   3124.6
33.99880 -117.68040  32280.00   7977.1   4666.9   3124.6
33.99880 -117.68040  32240.00   7977.0   4666.8   3124.6
33.99880 -117.68040  32200.00   7976.9   4666.8   3124.6
33.99880 -117.68040  32160.00   7976.8   4666.7   3124.5
33.99880 -117.68040  32120.00   7976.7   4666.6   3124.5
33.99880 -117.68040  32080.00   7976.6   4666.5   3124.5
33.99880 -117.68040  32040.00   7976.4   4666.4   3124.5
33.99880 -117.68040  32000.00   7976.3   4666.3   3124.5
33.99880 -117.68040  31960.00   7976.2   4666.2   3124.4
33.99880 -117.68040  31920.00   7976.1   4666.2   3124.4
33.99880 -117.68040  31880.00   7976.0   4666.1   3124.4
33.99880 -117.68040  31840.00   7975.8   4666.0   3124.4
33.99880 -117.68040  31800.00   7975.7   4665.9   3124.4
33.99880 -117.68040  31760.00   7975.6   4665.8   3124.3
33.99880 -117.68040  31720.00   7975.5   4665.7   3124.3
33.99880 -117.68040  31680.00   7975.4   4665.6   3124.3
33.99880 -117.68040  31640.00   7975.2   4665.6   3124.3
33.99880 -117.68040  31600.00   7975.1   4665.5   3124.3
33.99880 -117.68040  31560.00   6855.1   3946.4   2947.4
33.99880 -117.68040  31520.00   6855.1   3946.4   2947.4
33.99880 -117.68040  31480.00   6855.1   3946.4   2947.4
33.99880 -117.68040  31440.00   6855.1   3946.4   2947.4
33.99880 -117.68040  31400.00   6855.1   3946.4   2947.4
33.99880 -117.68040  31360.00   6855.1   3946.4   2947.4
33.99880 -117.68040  31320.00   6855.1   3946.4   2947.4
33.99880 -117.68040  31280.00   6855.1   3946.4   2947.4
33.99880 -117.68040  31240.00   6855.1   3946.4   2947.4
33.99880 -117.68040  31200.00   6855.1   3946.4   2947.4
33.99880 -117.68040  31160.00   6855.1   3946.4   2947.4
33.99880 -117.68040  31120.00   6855.1   3946.4   2947.4
33.99880 -117.68040  31080.00   6855.1   3946.4   2947.4
33.99880 -117.68040  31040.00   6855.1   3946.4   2947.4
33.99880 -117.68040  31000.00   6855.1   3946.4   2947.4
33.99880 -117.68040  30960.00   6854.0   3946.7   2947.2
33.99880 -117.68040  30920.00   6852.9   3947.1   2947.1
33.99880 -117.68040  30880.00   6851.8   3947.4   2946.9
33.99880 -117.68040  30840.00   6850.8   3947.8   2946.7
33.99880 -117.68040  30800.00   6849.7   3948.1   2946.6
33.99880 -117.68040  30760.00   6848.6   3948.5   2946.4
33.99880 -117.68040  30720.00   6847.6   3948.8   2946.2
33.99880 -117.68040  30680.00   6846.5   3949.2   2946.1
33.99880 -117.68040  30640.00   6845.4   3949.5   2945.9
33.99880 -117.68040  30600.00   6844.4   3949.9   2945.7
33.99880 -117.68040  30560.00   6843.3   3950.2   2945.6
33.99880 -117.68040  30520.00   6842.2   3950.6   2945.4
33.99880 -117.68040  30480.00   6841.2   3950.9   2945.2
33.99880 -117.68040  30440.00   6840.1   3951.2   2945.0
33.99880 -117.68040  30400.00   6839.0   3951.6   2944.9
33.99880 -117.68040  30360.00   6837.9   3951.9   2944.7
33.99880 -117.68040  30320.00   6836.9   3952.3   2944.5
33.99880 -117.68040  30280.00   6835.8   3952.6   2944.4
33.99880 -117.68040  30240.00   6834.7   3953.0   2944.2
33.99880 -117.68040  30200.00   6833.7   3953.3   2944.0
33.99880 -117.68040  30160.00   6832.6   3953.7   2943.9
33.99880 -117.68040  30120.00   6831.5   3954.0   2943.7
33.99880 -117.68040  30080.00   6830.5   3954.4   2943.5
33.99880 -117.68040  30040.00   6829.4   3954.7   2943.4
33.99880 -117.68040  30000.00   6828.3   3955.1   2943.2
33.99880 -117.68040  29960.00   6827.3   3955.4   2943.0
33.99880 -117.68040  29920.00   6826.2   3955.7   2942.9
33.99880 -117.68040  29880.00   6825.1   3956.1   2942.7
33.99880 -117.68040  29840.00   6824.1   3956.4   2942.5
33.99880 -117.68040  29800.00   6823.0   3956.8   2942.3
33.99880 -117.68040  29760.00   6821.9   3957.1   2942.2
33.99880 -117.68040  29720.00   6820.8   3957.5   2942.0
33.99880 -117.68040  29680.00   6819.8   3957.8   2941.8
33.99880 -117.68040  29640.00   6818.7   3958.2   2941.7
33.99880 -117.68040  29600.00   6817.6   3958.5   2941.5
33.99880 -117.68040  29560.00   6816.6   3958.9   2941.3
33.99880 -117.68040  29520.00   6815.5   3959.2   2941.2
33.99880 -117.68040  29480.00   6814.4   3959.6   2941.0
33.99880 -117.68040  29440.00   6813.4   3959.9   2940.8
33.99880 -117.68040  29400.00   6812.3   3960.2   2940.7
33.99880 -117.68040  29360.00   6811.2   3960.6   2940.5
33.99880 -117.68040  29320.00   6810.2   3960.9   2940.3
33.99880 -117.68040  29280.00   6809.1   3961.3   2940.2
33.99880 -117.68040  29240.00   6808.0   3961.6   2940.0
33.99880 -117.68040  29200.00   6806.9   3962.0   2939.8
33.99880 -117.68040  29160.00   6805.9   3962.3   2939.6
33.99880 -117.68040  29120.00   6804.8   3962.7   2939.5
33.99880 -117.68040  29080.00   6803.7   3963.0   2939.3
33.99880 -117.68040  29040.00   6802.7   3963.4   2939.1
33.99880 -117.68040  29000.00   6801.6   3963.7   2939.0
33.99880 -117.68040  28960.00   6800.5   3964.1   2938.8
33.99880 -117.68040  28920.00   6799.5   3964.4   2938.6
33.99880 -117.68040  28880.00   6798.4   3964.7   2938.5
33.99880 -117.68040  28840.00   6797.3   3965.1   2938.3
33.99880 -117.68040  28800.00   6796.3   3965.4   2938.1
33.99880 -117.68040  28760.00   6795.2   3965.8   2938.0
33.99880 -117.68040  28720.00   6794.1   3966.1   2937.8
33.99880 -117.68040  28680.00   6793.1   3966.5   2937.6
33.99880 -117.68040  28640.00   6792.0   3966.8   2937.5
33.99880 -117.68040  28600.00   6790.9   3967.2   2937.3
33.99880 -117.68040  28560.00   6789.8   3967.5   2937.1
33.99880 -117.68040  28520.00   6788.8   3967.9   2936.9
33.99880 -117.68040  28480.00   6787.7   3968.2   2936.8
33.99880 -117.68040  28440.00   6786.6   3968.6   2936.6
33.99880 -117.68040  28400.00   6785.6   3968.9   2936.4
33.99880 -117.68040  28360.00   6784.5   3969.2   2936.3
33.99880 -117.68040  28320.00   6783.4   3969.6   2936.1
33.99880 -117.68040  28280.00   6782.4   3969.9   2935.9
33.99880 -117.68040  28240.00   6781.3   3970.3   2935.8
33.99880 -117.68040  28200.00   6780.2   3970.6   2935.6
33.99880 -117.68040  28160.00   6779.2   3971.0   2935.4
33.99880 -117.68040  28120.00   6778.1   3971.3   2935.3
33.99880 -117.68040  28080.00   6777.0   3971.7   2935.1
33.99880 -117.68040  28040.00   6775.9   3972.0   2934.9
33.99880 -117.68040  28000.00   6774.9   3972.4   2934.8
33.99880 -117.68040  27960.00   6773.8   3972.7   2934.6
33.99880 -117.68040  27920.00   6772.7   3973.1   2934.4
33.99880 -117.68040  27880.00   6771.7   3973.4   2934.2
33.99880 -117.68040  27840.00   6770.6   3973.7   2934.1
33.99880 -117.68040  27800.00   6769.5   3974.1   2933.9
33.99880 -117.68040  27760.00   6768.5   3974.4   2933.7
33.99880 -117.68040  27720.00   6767.4   3974.8   2933.6
33.99880 -117.68040  27680.00   6766.3   3975.1   2933.4
33.99880 -117.68040  27640.00   6765.3   3975.5   2933.2
33.99880 -117.68040  27600.00   6764.2   3975.8   2933.1
33.99880 -117.68040  27560.00   6763.1   3976.2   2932.9
33.99880 -117.68040  27520.00   6762.1   3976.5   2932.7
33.99880 -117.68040  27480.00   6761.0   3976.9   2932.6
33.99880 -117.68040  27440.00   6759.9   3977.2   2932.4
33.99880 -117.68040  27400.00   6758.8   3977.6   2932.2
33.99880 -117.68040  27360.00   6757.8   3977.9   2932.1
33.99880 -117.68040  27320.00   6756.7   3978.2   2931.9
33.99880 -117.68040  27280.00   6755.6   3978.6   2931.7
33.99880 -117.68040  27240.00   6754.6   3978.9   2931.5
33.99880 -117.68040  27200.00   6753.5   3979.3   2931.4
33.99880 -117.68040  27160.00   6752.4   3979.6   2931.2
33.99880 -117.68040  27120.00   6751.4   3980.0   2931.0
33.99880 -117.68040  27080.00   6750.3   3980.3   2930.9
33.99880 -117.68040  27040.00   6749.2   3980.7   2930.7
33.99880 -117.68040  27000.00   6748.2   3981.0   2930.5
33.99880 -117.68040  26960.00   6747.1   3981.4   2930.4
33.99880 -117.68040  26920.00   6746.0   3981.7   2930.2
33.99880 -117.68040  26880.00   6744.9   3982.1   2930.0
33.99880 -117.68040  26840.00   6743.9   3982.4   2929.9
33.99880 -117.68040  26800.00   6742.8   3982.7   2929.7
33.99880 -117.68040  26760.00   6741.7   3983.1   2929.5
33.99880 -117.68040  26720.00   6740.7   3983.4   2929.4
33.99880 -117.68040  26680.00   6739.6   3983.8   2929.2
33.99880 -117.68040  26640.00   6738.5   3984.1   2929.0
33.99880 -117.68040  26600.00   6737.5   3984.5   2928.8
33.99880 -117.68040  26560.00   6736.4   3984.8   2928.7
33.99880 -117.68040  26520.00   6735.3   3985.2   2928.5
33.99880 -117.68040  26480.00   6734.3   3985.5   2928.3
33.99880 -117.68040  26440.00   6733.2   3985.9   2928.2
33.99880 -117.68040  26400.00   6732.1   3986.2   2928.0
33.99880 -117.68040  26360.00   6731.1   3986.6   2927.8
33.99880 -117.68040  26320.00   6730.0   3986.9   2927.7
33.99880 -117.68040  26280.00   6728.9   3987.2   2927.5
33.99880 -117.68040  26240.00   6727.8   3987.6   2927.3
33.99880 -117.68040  26200.00   6726.8   3987.9   2927.2
33.99880 -117.68040  26160.00   6725.7   3988.3   2927.0
33.99880 -117.68040  26120.00   6724.6   3988.6   2926.8
33.99880 -117.68040  26080.00   6723.6   3989.0   2926.7
33.99880 -117.68040  26040.00   6722.5   3989.3   2926.5
33.99880 -117.68040  26000.00   6721.4   3989.7   2926.3
33.99880 -117.68040  25960.00   6720.4   3990.0   2926.1
33.99880 -117.68040  25920.00   6719.3   3990.4   2926.0
33.99880 -117.68040  25880.00   6718.2   3990.7   2925.8
33.99880 -117.68040  25840.00   6717.2   3991.1   2925.6
33.99880 -117.68040  25800.00   6716.1   3991.4   2925.5
33.99880 -117.68040  25760.00   6715.0   3991.7   2925.3
33.99880 -117.68040  25720.00   6713.9   3992.1   2925.1
33.99880 -117.68040  25680.00   6712.9   3992.4   2925.0
33.99880 -117.68040  25640.00   6711.8   3992.8   2924.8
33.99880 -117.68040  25600.00   6710.7   3993.1   2924.6
